Time [s], Analyzer Name, Decoded Protocol Result
14.243316000000000,I2C,n + ACK
14.243624000000001,I2C,i + NAK
14.244228000000000,I2C,Setup Write to ['150'] + ACK
14.244548000000000,I2C,'5' + ACK
14.245184000000000,I2C,Setup Read to ['151'] + ACK
14.245486000000000,I2C,'0' + ACK
14.245786000000001,I2C,'0' + ACK
14.246084000000000,I2C,B + ACK
14.246392000000000,I2C,W + NAK
14.254327999999999,I2C,Setup Write to ['152'] + ACK
14.254645999999999,I2C,'5' + ACK
14.255284000000000,I2C,Setup Read to ['153'] + ACK
14.255584000000001,I2C,'255' + ACK
14.255884000000000,I2C,0 + ACK
14.256183999999999,I2C,M + ACK
14.256489999999999,I2C,'5' + NAK
14.260054000000000,I2C,Setup Write to ['148'] + ACK
14.267519999999999,I2C,'5' + ACK
14.268155999999999,I2C,Setup Read to ['149'] + ACK
14.268456000000000,I2C,a + ACK
14.268756000000000,I2C,r + ACK
14.269204000000000,I2C,n + ACK
14.276655999999999,I2C,i + NAK
14.277262000000000,I2C,Setup Write to ['150'] + ACK
14.277580000000000,I2C,'5' + ACK
14.278218000000001,I2C,Setup Read to ['151'] + ACK
14.278518000000000,I2C,'0' + ACK
14.278817999999999,I2C,'0' + ACK
14.279118000000000,I2C,B + ACK
14.279424000000001,I2C,W + NAK
14.280177999999999,I2C,Setup Write to ['152'] + ACK
14.287692000000000,I2C,'5' + ACK
14.288328000000000,I2C,Setup Read to ['153'] + ACK
14.288629999999999,I2C,'255' + ACK
14.288928000000000,I2C,0 + ACK
14.289228000000000,I2C,M + ACK
14.289536000000000,I2C,'5' + NAK
14.293100000000001,I2C,Setup Write to ['148'] + ACK
14.300576000000000,I2C,'5' + ACK
14.301214000000000,I2C,Setup Read to ['149'] + ACK
14.301513999999999,I2C,a + ACK
14.301814000000000,I2C,r + ACK
14.302114000000000,I2C,n + ACK
14.309714000000000,I2C,i + NAK
14.310318000000001,I2C,Setup Write to ['150'] + ACK
14.310638000000001,I2C,'5' + ACK
14.311273999999999,I2C,Setup Read to ['151'] + ACK
14.311576000000001,I2C,'0' + ACK
14.311876000000000,I2C,'0' + ACK
14.312174000000001,I2C,B + ACK
14.312481999999999,I2C,W + NAK
14.313088000000000,I2C,Setup Write to ['152'] + ACK
14.313554000000000,I2C,'5' + ACK
14.337702000000000,I2C,Setup Read to ['153'] + ACK
14.338001999999999,I2C,'255' + ACK
14.338302000000001,I2C,0 + ACK
14.338602000000000,I2C,M + ACK
14.338910000000000,I2C,'5' + NAK
14.342326000000000,I2C,Setup Write to ['148'] + ACK
14.342646000000000,I2C,'5' + ACK
14.343282000000000,I2C,Setup Read to ['149'] + ACK
14.343584000000000,I2C,a + ACK
14.343882000000001,I2C,r + ACK
14.344182000000000,I2C,n + ACK
14.344490000000000,I2C,i + NAK
14.345094000000000,I2C,Setup Write to ['150'] + ACK
14.345414000000000,I2C,'5' + ACK
14.346052000000000,I2C,Setup Read to ['151'] + ACK
14.346352000000000,I2C,'0' + ACK
14.346800000000000,I2C,'0' + ACK
14.354255999999999,I2C,B + ACK
14.354562000000000,I2C,W + NAK
14.355168000000001,I2C,Setup Write to ['152'] + ACK
14.355487999999999,I2C,'5' + ACK
14.356123999999999,I2C,Setup Read to ['153'] + ACK
14.356426000000001,I2C,'255' + ACK
14.356726000000000,I2C,0 + ACK
14.357023999999999,I2C,M + ACK
14.357332000000000,I2C,'5' + NAK
14.360896000000000,I2C,Setup Write to ['148'] + ACK
14.368410000000001,I2C,'5' + ACK
14.369194000000000,I2C,Setup Read to ['149'] + ACK
14.376652000000000,I2C,a + ACK
14.376951999999999,I2C,r + ACK
14.377252000000000,I2C,n + ACK
14.377558000000001,I2C,i + NAK
14.378164000000000,I2C,Setup Write to ['150'] + ACK
14.378482000000000,I2C,'5' + ACK
14.379120000000000,I2C,Setup Read to ['151'] + ACK
14.379420000000000,I2C,'0' + ACK
14.379720000000001,I2C,'0' + ACK
14.380167999999999,I2C,B + ACK
14.387632000000000,I2C,W + NAK
14.388237999999999,I2C,Setup Write to ['152'] + ACK
14.388555999999999,I2C,'5' + ACK
14.389194000000000,I2C,Setup Read to ['153'] + ACK
14.389493999999999,I2C,'255' + ACK
14.389794000000000,I2C,0 + ACK
14.390093999999999,I2C,M + ACK
14.390400000000000,I2C,'5' + NAK
14.393966000000001,I2C,Setup Write to ['148'] + ACK
14.401477999999999,I2C,'5' + ACK
14.402115999999999,I2C,Setup Read to ['149'] + ACK
14.402564000000000,I2C,a + ACK
14.410007999999999,I2C,r + ACK
14.410308000000001,I2C,n + ACK
14.410615999999999,I2C,i + NAK
14.411220000000000,I2C,Setup Write to ['150'] + ACK
14.411540000000000,I2C,'5' + ACK
14.412178000000001,I2C,Setup Read to ['151'] + ACK
14.412478000000000,I2C,'0' + ACK
14.412777999999999,I2C,'0' + ACK
14.413076000000000,I2C,B + ACK
14.413532000000000,I2C,W + NAK
14.421282000000000,I2C,Setup Write to ['152'] + ACK
14.421602000000000,I2C,'5' + ACK
14.422238000000000,I2C,Setup Read to ['153'] + ACK
14.422540000000000,I2C,'255' + ACK
14.422838000000000,I2C,0 + ACK
14.423138000000000,I2C,M + ACK
14.423446000000000,I2C,'5' + NAK
14.427009999999999,I2C,Setup Write to ['148'] + ACK
14.441815999999999,I2C,'5' + ACK
14.449756000000001,I2C,Setup Read to ['149'] + ACK
14.450058000000000,I2C,a + ACK
14.450358000000000,I2C,r + ACK
14.450656000000000,I2C,n + ACK
14.450964000000001,I2C,i + NAK
14.451570000000000,I2C,Setup Write to ['150'] + ACK
14.451888000000000,I2C,'5' + ACK
14.452526000000001,I2C,Setup Read to ['151'] + ACK
14.452826000000000,I2C,'0' + ACK
14.453125999999999,I2C,'0' + ACK
14.453426000000000,I2C,B + ACK
14.453732000000000,I2C,W + NAK
14.454338000000000,I2C,Setup Write to ['152'] + ACK
14.454658000000000,I2C,'5' + ACK
14.455294000000000,I2C,Setup Read to ['153'] + ACK
14.455596000000000,I2C,'255' + ACK
14.455894000000001,I2C,0 + ACK
14.456194000000000,I2C,M + ACK
14.456502000000000,I2C,'5' + NAK
14.460065999999999,I2C,Setup Write to ['148'] + ACK
14.467530000000000,I2C,'5' + ACK
14.468168000000000,I2C,Setup Read to ['149'] + ACK
14.468468000000000,I2C,a + ACK
14.468768000000001,I2C,r + ACK
14.469213999999999,I2C,n + ACK
14.476704000000000,I2C,i + NAK
14.477309999999999,I2C,Setup Write to ['150'] + ACK
14.477627999999999,I2C,'5' + ACK
14.478266000000000,I2C,Setup Read to ['151'] + ACK
14.478566000000001,I2C,'0' + ACK
14.478866000000000,I2C,'0' + ACK
14.479165999999999,I2C,B + ACK
14.479474000000000,I2C,W + NAK
14.480226000000000,I2C,Setup Write to ['152'] + ACK
14.487702000000001,I2C,'5' + ACK
14.488340000000001,I2C,Setup Read to ['153'] + ACK
14.488640000000000,I2C,'255' + ACK
14.488939999999999,I2C,0 + ACK
14.489240000000001,I2C,M + ACK
14.489546000000001,I2C,'5' + NAK
14.493112000000000,I2C,Setup Write to ['148'] + ACK
14.500588000000000,I2C,'5' + ACK
14.501224000000001,I2C,Setup Read to ['149'] + ACK
14.501526000000000,I2C,a + ACK
14.501823999999999,I2C,r + ACK
14.502124000000000,I2C,n + ACK
14.502580000000000,I2C,i + NAK
14.510365999999999,I2C,Setup Write to ['150'] + ACK
14.510686000000000,I2C,'5' + ACK
14.511322000000000,I2C,Setup Read to ['151'] + ACK
14.511623999999999,I2C,'0' + ACK
14.511924000000000,I2C,'0' + ACK
14.512222000000000,I2C,B + ACK
14.512530000000000,I2C,W + NAK
14.513135999999999,I2C,Setup Write to ['152'] + ACK
14.513602000000001,I2C,'5' + ACK
14.521395999999999,I2C,Setup Read to ['153'] + ACK
14.521698000000001,I2C,'255' + ACK
14.521996000000000,I2C,0 + ACK
14.522296000000001,I2C,M + ACK
14.522603999999999,I2C,'5' + NAK
14.526168000000000,I2C,Setup Write to ['148'] + ACK
14.533644000000001,I2C,'5' + ACK
14.534281999999999,I2C,Setup Read to ['149'] + ACK
14.534582000000000,I2C,a + ACK
14.534882000000000,I2C,r + ACK
14.535182000000001,I2C,n + ACK
14.535488000000001,I2C,i + NAK
14.549014000000000,I2C,Setup Write to ['150'] + ACK
14.556490000000000,I2C,'5' + ACK
14.557126000000000,I2C,Setup Read to ['151'] + ACK
14.557428000000000,I2C,'0' + ACK
14.557727999999999,I2C,'0' + ACK
14.558173999999999,I2C,B + ACK
14.565638000000000,I2C,W + NAK
14.566243999999999,I2C,Setup Write to ['152'] + ACK
14.566564000000000,I2C,'5' + ACK
14.567200000000000,I2C,Setup Read to ['153'] + ACK
14.567501999999999,I2C,'255' + ACK
14.567800000000000,I2C,0 + ACK
14.568099999999999,I2C,M + ACK
14.568408000000000,I2C,'5' + NAK
14.571972000000001,I2C,Setup Write to ['148'] + ACK
14.579485999999999,I2C,'5' + ACK
14.580270000000001,I2C,Setup Read to ['149'] + ACK
14.587728000000000,I2C,a + ACK
14.588028000000000,I2C,r + ACK
14.588326000000000,I2C,n + ACK
14.588634000000001,I2C,i + NAK
14.589240000000000,I2C,Setup Write to ['150'] + ACK
14.589558000000000,I2C,'5' + ACK
14.590196000000001,I2C,Setup Read to ['151'] + ACK
14.590496000000000,I2C,'0' + ACK
14.590795999999999,I2C,'0' + ACK
14.591096000000000,I2C,B + ACK
14.598696000000000,I2C,W + NAK
14.599302000000000,I2C,Setup Write to ['152'] + ACK
14.599620000000000,I2C,'5' + ACK
14.600258000000000,I2C,Setup Read to ['153'] + ACK
14.600557999999999,I2C,'255' + ACK
14.600858000000001,I2C,0 + ACK
14.601158000000000,I2C,M + ACK
14.601464000000000,I2C,'5' + NAK
14.605028000000001,I2C,Setup Write to ['148'] + ACK
14.612541999999999,I2C,'5' + ACK
14.613180000000000,I2C,Setup Read to ['149'] + ACK
14.613628000000000,I2C,a + ACK
14.621072000000000,I2C,r + ACK
14.621371999999999,I2C,n + ACK
14.621680000000000,I2C,i + NAK
14.622284000000001,I2C,Setup Write to ['150'] + ACK
14.622604000000001,I2C,'5' + ACK
14.623239999999999,I2C,Setup Read to ['151'] + ACK
14.623542000000000,I2C,'0' + ACK
14.623842000000000,I2C,'0' + ACK
14.624140000000001,I2C,B + ACK
14.624447999999999,I2C,W + NAK
14.632346000000000,I2C,Setup Write to ['152'] + ACK
14.632666000000000,I2C,'5' + ACK
14.633302000000000,I2C,Setup Read to ['153'] + ACK
14.633604000000000,I2C,'255' + ACK
14.633902000000001,I2C,0 + ACK
14.634202000000000,I2C,M + ACK
14.634510000000001,I2C,'5' + NAK
14.638074000000000,I2C,Setup Write to ['148'] + ACK
14.645576000000000,I2C,'5' + ACK
14.646212000000000,I2C,Setup Read to ['149'] + ACK
14.646512000000000,I2C,a + ACK
14.646960000000000,I2C,r + ACK
14.660005999999999,I2C,n + ACK
14.667470000000000,I2C,i + NAK
14.668075999999999,I2C,Setup Write to ['150'] + ACK
14.668396000000000,I2C,'5' + ACK
14.669180000000001,I2C,Setup Read to ['151'] + ACK
14.676664000000001,I2C,'0' + ACK
14.676962000000000,I2C,'0' + ACK
14.677262000000001,I2C,B + ACK
14.677569999999999,I2C,W + NAK
14.678176000000001,I2C,Setup Write to ['152'] + ACK
14.678494000000001,I2C,'5' + ACK
14.679131999999999,I2C,Setup Read to ['153'] + ACK
14.679432000000000,I2C,'255' + ACK
14.679732000000000,I2C,0 + ACK
14.680032000000001,I2C,M + ACK
14.687644000000001,I2C,'5' + NAK
14.691060000000000,I2C,Setup Write to ['148'] + ACK
14.691526000000000,I2C,'5' + ACK
14.699320000000000,I2C,Setup Read to ['149'] + ACK
14.699622000000000,I2C,a + ACK
14.699922000000001,I2C,r + ACK
14.700220000000000,I2C,n + ACK
14.700528000000000,I2C,i + NAK
14.701134000000000,I2C,Setup Write to ['150'] + ACK
14.701452000000000,I2C,'5' + ACK
14.702090000000000,I2C,Setup Read to ['151'] + ACK
14.702538000000001,I2C,'0' + ACK
14.710020000000000,I2C,'0' + ACK
14.710319999999999,I2C,B + ACK
14.710626000000000,I2C,W + NAK
14.711232000000001,I2C,Setup Write to ['152'] + ACK
14.711551999999999,I2C,'5' + ACK
14.712187999999999,I2C,Setup Read to ['153'] + ACK
14.712490000000001,I2C,'255' + ACK
14.712788000000000,I2C,0 + ACK
14.713088000000001,I2C,M + ACK
14.713544000000001,I2C,'5' + NAK
14.724116000000000,I2C,Setup Write to ['148'] + ACK
14.724436000000001,I2C,'5' + ACK
14.732366000000001,I2C,Setup Read to ['149'] + ACK
14.732666000000000,I2C,a + ACK
14.732965999999999,I2C,r + ACK
14.733266000000000,I2C,n + ACK
14.733572000000001,I2C,i + NAK
14.734178000000000,I2C,Setup Write to ['150'] + ACK
14.734498000000000,I2C,'5' + ACK
14.735134000000000,I2C,Setup Read to ['151'] + ACK
14.735436000000000,I2C,'0' + ACK
14.735882000000000,I2C,'0' + ACK
14.743376000000000,I2C,B + ACK
14.743684000000000,I2C,W + NAK
14.744289999999999,I2C,Setup Write to ['152'] + ACK
14.744607999999999,I2C,'5' + ACK
14.745246000000000,I2C,Setup Read to ['153'] + ACK
14.745545999999999,I2C,'255' + ACK
14.745846000000000,I2C,0 + ACK
14.746146000000000,I2C,M + ACK
14.746452000000000,I2C,'5' + NAK
14.757161999999999,I2C,Setup Write to ['148'] + ACK
14.757482000000000,I2C,'5' + ACK
14.758266000000001,I2C,Setup Read to ['149'] + ACK
14.771314000000000,I2C,a + ACK
14.778808000000000,I2C,r + ACK
14.779106000000001,I2C,n + ACK
14.779413999999999,I2C,i + NAK
14.780020000000000,I2C,Setup Write to ['150'] + ACK
14.780486000000000,I2C,'5' + ACK
14.788280000000000,I2C,Setup Read to ['151'] + ACK
14.788582000000000,I2C,'0' + ACK
14.788880000000001,I2C,'0' + ACK
14.789180000000000,I2C,B + ACK
14.789488000000000,I2C,W + NAK
14.790094000000000,I2C,Setup Write to ['152'] + ACK
14.790412000000000,I2C,'5' + ACK
14.791050000000000,I2C,Setup Read to ['153'] + ACK
14.791498000000001,I2C,'255' + ACK
14.798942000000000,I2C,0 + ACK
14.799242000000000,I2C,M + ACK
14.799550000000000,I2C,'5' + NAK
14.803114000000001,I2C,Setup Write to ['148'] + ACK
14.819842000000000,I2C,'5' + ACK
14.827772000000000,I2C,Setup Read to ['149'] + ACK
14.828074000000001,I2C,a + ACK
14.828372000000000,I2C,r + ACK
14.828671999999999,I2C,n + ACK
14.828980000000000,I2C,i + NAK
14.829586000000001,I2C,Setup Write to ['150'] + ACK
14.829904000000001,I2C,'5' + ACK
14.830541999999999,I2C,Setup Read to ['151'] + ACK
14.830842000000001,I2C,'0' + ACK
14.831142000000000,I2C,'0' + ACK
14.831441999999999,I2C,B + ACK
14.831747999999999,I2C,W + NAK
14.832354000000000,I2C,Setup Write to ['152'] + ACK
14.832674000000001,I2C,'5' + ACK
14.833310000000001,I2C,Setup Read to ['153'] + ACK
14.833612000000000,I2C,'255' + ACK
14.833909999999999,I2C,0 + ACK
14.834210000000001,I2C,M + ACK
14.834517999999999,I2C,'5' + NAK
14.838082000000000,I2C,Setup Write to ['148'] + ACK
14.845558000000000,I2C,'5' + ACK
14.846196000000001,I2C,Setup Read to ['149'] + ACK
14.846496000000000,I2C,a + ACK
14.846944000000001,I2C,r + ACK
14.854424000000000,I2C,n + ACK
14.854732000000000,I2C,i + NAK
14.855338000000000,I2C,Setup Write to ['150'] + ACK
14.855656000000000,I2C,'5' + ACK
14.856294000000000,I2C,Setup Read to ['151'] + ACK
14.856593999999999,I2C,'0' + ACK
14.856894000000000,I2C,'0' + ACK
14.857194000000000,I2C,B + ACK
14.857500000000000,I2C,W + NAK
14.858254000000001,I2C,Setup Write to ['152'] + ACK
14.865729999999999,I2C,'5' + ACK
14.866368000000000,I2C,Setup Read to ['153'] + ACK
14.866668000000001,I2C,'255' + ACK
14.866968000000000,I2C,0 + ACK
14.867267999999999,I2C,M + ACK
14.867573999999999,I2C,'5' + NAK
14.871138000000000,I2C,Setup Write to ['148'] + ACK
14.884370000000001,I2C,'5' + ACK
14.892336000000000,I2C,Setup Read to ['149'] + ACK
14.892638000000000,I2C,a + ACK
14.892936000000001,I2C,r + ACK
14.893236000000000,I2C,n + ACK
14.893544000000000,I2C,i + NAK
14.894150000000000,I2C,Setup Write to ['150'] + ACK
14.894468000000000,I2C,'5' + ACK
14.895106000000000,I2C,Setup Read to ['151'] + ACK
14.895405999999999,I2C,'0' + ACK
14.895706000000001,I2C,'0' + ACK
14.896006000000000,I2C,B + ACK
14.896312000000000,I2C,W + NAK
14.896917999999999,I2C,Setup Write to ['152'] + ACK
14.897238000000000,I2C,'5' + ACK
14.897874000000000,I2C,Setup Read to ['153'] + ACK
14.898175999999999,I2C,'255' + ACK
14.898474000000000,I2C,0 + ACK
14.898774000000000,I2C,M + ACK
14.899082000000000,I2C,'5' + NAK
14.902646000000001,I2C,Setup Write to ['148'] + ACK
14.910110000000000,I2C,'5' + ACK
14.910748000000000,I2C,Setup Read to ['149'] + ACK
14.911047999999999,I2C,a + ACK
14.911348000000000,I2C,r + ACK
14.911648000000000,I2C,n + ACK
14.911954000000000,I2C,i + NAK
14.912559999999999,I2C,Setup Write to ['150'] + ACK
14.912879999999999,I2C,'5' + ACK
14.913664000000001,I2C,Setup Read to ['151'] + ACK
14.921110000000001,I2C,'0' + ACK
14.921410000000000,I2C,'0' + ACK
14.921708000000001,I2C,B + ACK
14.922015999999999,I2C,W + NAK
14.922622000000000,I2C,Setup Write to ['152'] + ACK
14.922940000000001,I2C,'5' + ACK
14.923577999999999,I2C,Setup Read to ['153'] + ACK
14.923878000000000,I2C,'255' + ACK
14.924177999999999,I2C,0 + ACK
14.924478000000001,I2C,M + ACK
14.924932000000000,I2C,'5' + NAK
14.935544000000000,I2C,Setup Write to ['148'] + ACK
14.936010000000000,I2C,'5' + ACK
14.943804000000000,I2C,Setup Read to ['149'] + ACK
14.944103999999999,I2C,a + ACK
14.944404000000000,I2C,r + ACK
14.944704000000000,I2C,n + ACK
14.945012000000000,I2C,i + NAK
14.945615999999999,I2C,Setup Write to ['150'] + ACK
14.945936000000000,I2C,'5' + ACK
14.946574000000000,I2C,Setup Read to ['151'] + ACK
14.947022000000000,I2C,'0' + ACK
14.954466000000000,I2C,'0' + ACK
14.954765999999999,I2C,B + ACK
14.955071999999999,I2C,W + NAK
14.955678000000001,I2C,Setup Write to ['152'] + ACK
14.955997999999999,I2C,'5' + ACK
14.956633999999999,I2C,Setup Read to ['153'] + ACK
14.956936000000001,I2C,'255' + ACK
14.957236000000000,I2C,0 + ACK
14.957534000000001,I2C,M + ACK
14.957841999999999,I2C,'5' + NAK
14.968588000000000,I2C,Setup Write to ['148'] + ACK
14.968908000000001,I2C,'5' + ACK
14.976850000000001,I2C,Setup Read to ['149'] + ACK
14.977150000000000,I2C,a + ACK
14.977449999999999,I2C,r + ACK
14.977750000000000,I2C,n + ACK
14.978056000000000,I2C,i + NAK
14.978662000000000,I2C,Setup Write to ['150'] + ACK
14.978982000000000,I2C,'5' + ACK
14.979618000000000,I2C,Setup Read to ['151'] + ACK
14.979918000000000,I2C,'0' + ACK
14.980366000000000,I2C,'0' + ACK
14.994832000000001,I2C,B + ACK
15.002331999999999,I2C,W + NAK
